recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,written_during_early_access,comment_count,steam_purchase,received_for_free
222266930,english,Banger game. Sebastian. Peak.,1775064769,1775064769,True,0,0,0.5,False,0,True,False
222192818,english,found out the name glitch 10/10,1774978235,1774978235,True,0,0,0.5,False,0,True,False
222043503,english,verrrrry  good for my ocd & tism <3,1774810176,1774810176,True,0,0,0.5,False,0,True,False
221987715,english,its a relaxing cozy game,1774763974,1774763974,True,0,0,0.5,False,0,True,False
221959208,english,I loved the cozyness this game brings me,1774734294,1774734294,True,0,0,0.5,False,0,True,False
221954400,english,Best game of all time... i'm addicted.,1774730514,1774730514,True,0,0,0.5,False,0,True,False
221910499,english,"chill, forgot what time it is",1774698028,1774698028,True,0,0,0.5,False,0,True,False
221904504,english,"самая приятная игра в которую я играл, 10/10",1774692134,1774692134,True,0,0,0.5,False,0,True,False
221900467,english,This is very nice game I like it I'm at,1774687776,1774687776,True,0,0,0.5,False,0,True,False
221879953,english,very nice relaxing game,1774663825,1774663825,True,0,0,0.5,False,0,True,False
223673760,english,"my favorite comfort game
",1776649800,1776649800,True,1,0,0.523809552192687988,False,0,True,False
222900337,english,10/10 would farm in this game again.,1775765988,1775765988,True,1,0,0.523809552192687988,False,0,True,False
224210911,english,I am stuck and I never want to leave.,1777293181,1777293181,True,0,0,0.5,False,0,True,False
224168868,english,It will eat your life forever.,1777232776,1777232776,True,0,0,0.5,False,0,True,False
224125124,english,One of the best farming / mining game ever,1777193853,1777193853,True,0,0,0.5,False,0,True,False
224048097,english,Quite relaxing. 10/10,1777115242,1777115242,True,0,0,0.5,False,0,True,False
224023728,english,Very fun and cozy!,1777083731,1777083731,True,0,0,0.5,False,0,True,False
224023073,english,One of the greatest games of all time!,1777082916,1777082916,True,0,0,0.5,False,0,True,False
223996758,english,Game Farming Terbaik dan soundtrack TOP,1777054046,1777054046,True,0,0,0.5,False,0,True,False
223820949,english,funny farm game hehe haha,1776829031,1776829031,True,0,0,0.5,False,0,True,False
223813327,english,idk play it. I spent 500 hours for a reason.,1776818208,1776818208,True,0,0,0.5,False,0,True,False
223803347,english,Hood classic.,1776805584,1776805584,True,0,0,0.5,False,0,True,False
223783071,english,Stardew Valley is a game,1776786968,1776786968,True,0,0,0.5,False,0,True,False
223709794,english,Much better on pc than console!!!,1776698513,1776698513,True,0,0,0.5,False,0,True,False
223678750,english,Very wholesome yet addictive,1776656499,1776656499,True,0,0,0.5,False,0,True,False
223561525,english,fu and addictive,1776540386,1776540386,True,0,0,0.5,False,0,True,False
223443987,english,cant kiss the milfs but it will do,1776431415,1776431415,True,0,0,0.5,False,0,True,False
223378168,english,"I didn't know what to say, so here's a cheesecake recipe for you!

Ingredients for the Easiest Cheesecake Recipe
For the base:

1.5 packages of oat biscuits
50 gr butter
For the cream:

Half a cup of flour
Half a cup of cornstarch
1 cup of granulated sugar
3 cups of milk (600 ml)
1 egg yolk
1 packet of vanilla
300 gr cream cheese
1.5 tablespoons of butter
For the topping:

1.5 cups of water
Juice of 2 lemons
Grated zest of 2 lemons
1 teacup of sugar
1 level teaspoon of turmeric
2 tablespoons of cornstarch (heaping)
For decoration:

Mint leaves
Lemon slices
Blueberries
How to Make the Easiest Cheesecake?
Add Note
Print Recipe
For the easiest lemon cheesecake recipe, first, grind the oat biscuits into flour using a food processor.
Add the melted butter and mix well.
Pour the prepared batter into a 24 cm diameter cake pan lined with parchment paper. Spread it evenly, then press down with a spoon to create the biscuit base of our cheesecake. Refrigerate until you prepare the cream. For the cream, whisk together the flour, cornstarch, sugar, milk, and egg yolks in a suitable saucepan. Turn on the heat and cook, stirring constantly, until it boils and thickens. Once the cream is cooked, turn off the heat. Add the labneh, butter, and vanilla and whisk with a mixer. Pour the prepared cream over the biscuit base. After it cools slightly, refrigerate. For the lemon sauce, combine the water, lemon juice, lemon zest, sugar, turmeric, and cornstarch in a saucepan. Cook, stirring constantly, until it boils. Remove the cooked custard from the heat and, after it cools slightly, pour it over the cream. Let the dessert rest overnight. Remove from the mold and decorate as desired before serving. Here's the easiest cheesecake recipe! Enjoy!",1776352681,1776352681,True,0,0,0.5,False,0,True,False
223343907,english,"Great game, i threw half my life away for this.
",1776302336,1776302336,True,0,0,0.5,False,0,True,False
223243265,english,got a chicken and suffered the duties of chicken 10/10000000000000000,1776175131,1776175131,True,0,0,0.5,False,1,True,False
223150536,english,The only thing I dislike is that I cannot marry robin.,1776041601,1776041601,True,0,0,0.5,False,0,True,False
223134117,english,this is like grown up minecraft for me i love it,1776023275,1776023275,True,0,0,0.5,False,0,True,False
222991057,english,Love it many mods and easy to learn,1775878436,1775878436,True,0,0,0.5,False,0,True,False
222976287,english,its cool game i have babies,1775859348,1775859348,True,0,0,0.5,False,0,True,False
222932427,english,sangat bagus untuk menenangkan diri,1775813851,1775813851,True,0,0,0.5,False,0,True,False
222916345,english,Must play if you're bored,1775786582,1775786582,True,0,0,0.5,False,0,True,False
222912584,english,10/10 game HATE fishing,1775781160,1775781160,True,0,0,0.5,False,0,True,False
222854089,english,Love this game. Fun with mods.,1775708594,1775708594,True,0,0,0.5,False,0,True,False
222801312,english,One of the most relaxed games ever.,1775647805,1775647805,True,0,0,0.5,False,0,True,False
222734871,english,This game is pure perfection,1775564031,1775564031,True,0,0,0.5,False,0,True,False
222675085,english,peaceful and nice loved it,1775489626,1775489626,True,0,0,0.5,False,0,True,False
222635273,english,Very good game. i like.,1775443387,1775443387,True,0,0,0.5,False,0,True,False
222627785,english,Não dá pra pegar mulher casada,1775435194,1775435194,True,0,0,0.5,False,0,True,False
222495274,english,Can you sell it for 8 euros and lower,1775311006,1775311006,True,0,0,0.5,False,0,True,False
222433194,english,goated game really easy to play,1775245003,1775245003,True,0,0,0.5,False,0,True,False
222392044,english,Great game! I highly recommend it,1775208550,1775208550,True,0,0,0.5,False,0,True,False
222348535,english,very good game i milked a chicken,1775156068,1775156068,True,0,0,0.5,False,0,True,False
222333375,english,anything for elliott,1775142979,1775142979,True,0,0,0.5,False,0,True,False
222292829,english,"you can go fishing, play this game",1775089955,1775089955,True,0,0,0.5,False,0,True,False
222287561,english,PEAK entertainment for autism,1775085024,1775085024,True,0,0,0.5,False,0,True,False
222226550,english,I fixed shane and im excited to fix clint,1775014804,1775014804,True,0,0,0.5,False,0,True,False
222211168,english,I am surprised by how much I love this game.,1774995049,1774995049,True,0,0,0.5,False,0,True,False
222173779,english,everything's perfect 10/10,1774961655,1774961655,True,0,0,0.5,False,0,True,False
222124095,english,amazing game 11/10,1774897855,1774897855,True,0,0,0.5,False,0,True,False
222081530,english,great game for how old it is,1774852016,1774852016,True,0,0,0.5,False,0,True,False
222076170,english,Good for playing with wife,1774843290,1774843290,True,0,0,0.5,False,0,True,False
222073058,english,This is the ultimate cozy game!,1774839003,1774839003,True,0,0,0.5,False,0,True,False
221941955,english,"Simple ,Fun , Impressive",1774721276,1774721276,True,0,0,0.5,False,0,True,False
221940513,english,very calming game to play,1774720277,1774720277,True,0,0,0.5,False,0,True,False
223807968,english,"good game, not for me.",1776811020,1776811020,False,2,0,0.499375313520431519,False,0,True,False
223839353,english,game hay lắm mn oaiiii,1776860322,1776860322,True,1,0,0.523809552192687988,False,0,True,False
223751242,english,my dog yogi is lovely and if u have a friend u dont have to lift a finger #easy mode ^_^,1776744898,1776744898,True,1,0,0.523809552192687988,False,0,True,False
223748336,english,THIS IS THE BEST GAME IVE EVER PLAYED,1776740472,1776740472,True,1,0,0.523809552192687988,False,0,True,False
222728746,english,the bestest cosiest game out there,1775555973,1775555973,True,1,0,0.523809552192687988,False,0,True,False
222052104,english,Farming is so fun guys,1774816743,1774816743,True,1,0,0.52173912525177002,False,0,True,False
222466234,english,Love tho wish there was a sex sceen with harvery,1775279928,1775279928,True,1,0,0.519999980926513672,False,0,True,False
224236145,english,very nice - borrat,1777319194,1777319194,True,0,0,0.5,False,0,True,False
224184454,english,best cozy game ever,1777249700,1777249700,True,0,0,0.5,False,0,True,False
224113858,english,One of my favorite cozy games.,1777179522,1777179522,True,0,0,0.5,False,0,True,False
224079628,english,Many hours. Love this game!,1777142723,1777142723,True,0,0,0.5,False,0,True,False
224021446,english,"this game ♥♥♥♥♥, i love it so much",1777080900,1777080900,True,0,0,0.5,False,0,True,False
224017567,english,"Lovely game, very peaceful",1777075769,1777075769,True,0,0,0.5,False,0,True,False
223973270,english,Just a solid game ya know,1777032126,1777032126,True,0,0,0.5,False,0,True,False
223970941,english,The best game in the world.,1777029284,1777029284,True,0,0,0.5,False,0,True,False
223877642,english,"perfect game, no notes",1776901671,1776901671,True,0,0,0.5,False,0,True,False
223821186,english,THIS IS THE GREATEST GAME OF ALL TIME,1776829422,1776829422,True,0,0,0.5,False,0,True,False
223795826,english,best game ever five stars,1776798414,1776798414,True,0,0,0.5,False,0,True,False
223746077,english,everything in this game is just perfect,1776737237,1776737237,True,0,0,0.5,False,0,True,False
223705285,english,Makes me stressed. I love it.,1776694657,1776694657,True,0,0,0.5,False,0,True,False
223683694,english,Forever a favourite game.,1776664393,1776664393,True,0,0,0.5,False,0,True,False
223641041,english,Relaxing and fun,1776618040,1776618040,True,0,0,0.5,False,0,True,False
223582471,english,When you play this game try to enjoy every bit of it.,1776561762,1776561762,True,0,0,0.5,False,0,True,False
223459246,english,"Is good, I play, I have fun",1776443224,1776443224,True,0,0,0.5,False,0,True,False
223454651,english,Great for when you need a mental break,1776439806,1776439806,True,0,0,0.5,False,0,True,False
223408845,english,great game very cozy,1776386600,1776386600,True,0,0,0.5,False,0,True,False
223408224,english,"最好的种田游戏
",1776385627,1776385627,True,0,0,0.5,False,0,True,False
223404109,english,THE FARM MUST GROW!!! OPTIMIZE OPTIMIZE OPTIMIZE!!!!!!!!!!!!,1776379817,1776379817,True,0,0,0.5,False,0,True,False
223367886,english,very addictive very fun,1776341701,1776341701,True,0,0,0.5,False,0,True,False
223306216,english,it cured my depression,1776259313,1776259313,True,0,0,0.5,False,0,True,False
223280457,english,really good dating sim,1776215864,1776215864,True,0,0,0.5,False,0,True,False
223227012,english,I love this game its so much fun,1776151128,1776151128,True,0,0,0.5,False,0,True,False
223138697,english,i love this game perfect for all ages,1776027485,1776027485,True,0,0,0.5,False,0,True,False
223110470,english,game bagus,1776004302,1776004302,True,0,0,0.5,False,0,True,False
223071077,english,got to ♥♥♥♥ shane 10/10,1775960505,1775960505,True,0,0,0.5,False,0,True,False
223068259,english,"Great game, Leah >> Haley",1775957017,1775957017,True,0,0,0.5,False,0,True,False
222928203,english,This game is special,1775806792,1775806792,True,0,0,0.5,False,0,True,False
222924600,english,The best of best game ever,1775800089,1775800089,True,0,0,0.5,False,0,True,False
222816564,english,so good and esay to mod,1775663812,1775663812,True,0,0,0.5,False,0,True,False
222812444,english,i love this game and it means a lot to me,1775660013,1775660013,True,0,0,0.5,False,0,True,False
222785296,english,its such a cute game!,1775620294,1775620294,True,0,0,0.5,False,0,True,False
222777470,english,peak. although i cant figure out what to do next T-T,1775608649,1775608649,True,0,0,0.5,False,0,True,False
222756043,english,I love this game so much.,1775584597,1775584597,True,0,0,0.5,False,0,True,False
222712427,english,LOVE LOVE LOVE LOVE LOVE LOVE LOVE,1775528970,1775528970,True,0,0,0.5,False,0,True,False
222698329,english,This is my all time favorite game!,1775510660,1775510660,True,0,0,0.5,False,0,True,False
222685640,english,i like dis game. good stuff.,1775498817,1775498817,True,0,0,0.5,False,0,True,False
222634840,english,hell yeah brother cool game man,1775442857,1775442857,True,0,0,0.5,False,0,True,False
222631827,english,"Honestly, one of the best games out there.",1775439291,1775439291,True,0,0,0.5,False,0,True,False
222614913,english,This game saved my life.,1775422203,1775422203,True,0,0,0.5,False,0,True,False
222596754,english,10 hrs pra colocar mod nesse carai,1775407570,1775407570,True,0,0,0.5,False,0,True,False
222551236,english,chill game love this game so much,1775362445,1775362445,True,0,0,0.5,False,0,True,False
222489242,english,Best game ever created,1775305836,1775305836,True,0,0,0.5,False,0,True,False
222489161,english,The Stardew is the Valley we made along the way.,1775305745,1775305745,True,0,0,0.5,False,0,True,False
222447820,english,this game is genuinely beautiful,1775258416,1775258416,True,0,0,0.5,False,0,True,False
222377756,english,Obviously great game,1775188762,1775188762,True,0,0,0.5,False,0,True,False
222367205,english,Good game. I like.,1775175025,1775175025,True,0,0,0.5,False,0,True,False
222349225,english,"This game make me feel well, thank you for this game❤",1775156661,1775156661,True,0,0,0.5,False,0,True,False
222338483,english,Probably the best game ever made :),1775147455,1775147455,True,0,0,0.5,False,0,True,False
222322933,english,No one can tell me that I'm grassless anymore.,1775133075,1775133075,True,0,0,0.5,False,0,True,False
222303116,english,good progression system,1775104230,1775104230,True,0,0,0.5,False,0,True,False
222249698,english,this game has consumed my soul...,1775048839,1775048839,True,0,0,0.5,False,0,True,False
222242015,english,yeh this is better than animal crossing,1775039491,1775039491,True,0,0,0.5,False,0,True,False
222219747,english,This game is the best game ever I love this game,1775005467,1775005467,True,0,0,0.5,False,0,True,False
222200436,english,"simple, good fun!",1774984901,1774984901,True,0,0,0.5,False,0,True,False
222139881,english,i have this o switch and pc and i literally only play this,1774914292,1774914292,True,0,0,0.5,False,0,True,False
222127418,english,la droga un poroto al lado de esto,1774900780,1774900780,True,0,0,0.5,False,0,True,False
222077950,english,0/10 cant be a furry,1774846077,1774846077,True,0,0,0.5,False,0,True,False
222038216,english,this game has taken over my life,1774806379,1774806379,True,0,0,0.5,False,0,True,False
221997424,english,Great cozy game,1774774714,1774774714,True,0,0,0.5,False,0,True,False
221978635,english,Ahem this game is the best game there is,1774754257,1774754257,True,0,0,0.5,False,0,True,False
221967930,english,its good for chilling,1774742533,1774742533,True,0,0,0.5,False,0,True,False
221943237,english,Honestly really funnnnnn,1774722184,1774722184,True,0,0,0.5,False,0,True,False
221917899,english,kind a boring after 711 hrs playd,1774704293,1774704293,True,0,0,0.5,False,1,True,False
221914271,english,I love everything about this game!,1774701327,1774701327,True,0,0,0.5,False,0,True,False
223404363,english,"Expanded is heat, also Olivia is bad.",1776380181,1776380181,True,0,0,0.488599330186843872,False,0,True,False
224051108,english,Real stardew enjoyers know we all goon to Leah,1777118510,1777118510,True,0,1,0.476190477609634399,False,0,True,False
223632609,english,very relaxing farming sim,1776611998,1776611998,True,1,0,0.523809552192687988,False,0,True,False
222699906,english,concernedape should let me have an affair with the wizard,1775512460,1775512460,True,1,0,0.523809552192687988,False,0,True,False
222130668,english,One of the best games ever made!!!,1774903894,1774903894,True,1,0,0.523809552192687988,False,0,True,False
224069762,english,"ororspu ejoat
",1777134829,1777134829,True,1,0,0.52173912525177002,False,0,True,False
222913772,english,i have a cat now and i like him. I named him Hammy and he is the sweetest boy. he sleeps on my bed with me.,1775782824,1775782824,True,1,0,0.519999980926513672,False,0,True,False
224230710,english,"i just like to marry Emily, i don't care about the rest.",1777313793,1777313793,True,0,0,0.5,False,0,True,False
224163823,english,its a realy good game,1777228570,1777228570,True,0,0,0.5,False,0,True,False
224153147,english,i love this gameeeeeeeee!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,1777219874,1777219874,True,0,0,0.5,False,0,True,False
224101942,english,It's worth it. Buy the game.,1777164521,1777164521,True,0,0,0.5,False,0,True,False
224069151,english,Best Relaxing game oat,1777134365,1777134365,True,0,0,0.5,False,0,True,False
224060315,english,nice cozy game,1777127194,1777127194,True,0,0,0.5,False,0,True,False
224031894,english,love this game bcs haley my gf <3,1777094567,1777094567,True,0,0,0.5,False,0,True,False
224019327,english,Who doesn't love this game?,1777078215,1777078215,True,0,0,0.5,False,0,True,False
224018113,english,Easy to play and learn.,1777076503,1777076503,True,0,0,0.5,False,0,True,False
223870449,english,Very Excellent I Must Say,1776892083,1776892083,True,0,0,0.5,False,0,True,False
223802396,english,very fun and cozy,1776804616,1776804616,True,0,0,0.5,False,0,True,False
223796216,english,"Fantastic game!!
",1776798739,1776798739,True,0,0,0.5,False,0,True,False
223718480,english,This is one of the best games made,1776706291,1776706291,True,0,0,0.5,False,0,True,False
223702470,english,One of the best game of all time.,1776692086,1776692086,True,0,0,0.5,False,0,True,False
223648101,english,"Very chill, very relaxing.",1776623249,1776623249,True,0,0,0.5,False,0,True,False
223639948,english,Awsome game! Hecking love it ^^,1776617213,1776617213,True,0,0,0.5,False,0,True,False
223598125,english,Fishing sim with the option of farming,1776580482,1776584500,True,0,0,0.5,False,0,True,False
223588151,english,Really cozy fun game :),1776568504,1776568504,True,0,0,0.5,False,0,True,False
223506513,english,"love it super fun
",1776491316,1776491316,True,0,0,0.5,False,0,True,False
223444312,english,it fun especially fish,1776431703,1776431703,True,0,0,0.5,False,0,True,False
223427464,english,The best game there is.,1776412990,1776412990,True,0,0,0.5,False,0,True,False
223389460,english,"Best game retro
",1776363835,1776363835,True,0,0,0.5,False,0,True,False
223376513,english,My sister and I love this game!,1776351098,1776351098,True,0,0,0.5,False,0,True,False
223342105,english,cozy and easy going,1776299672,1776299672,True,0,0,0.5,False,0,True,False
223338298,english,เล่นเพลินๆเเละยาวปายยย,1776293870,1776293870,True,0,0,0.5,False,0,True,False
223336659,english,Super cozy game,1776291488,1776291488,True,0,0,0.5,False,0,True,False
223328210,english,Favorite indie game!,1776281657,1776281657,True,0,0,0.5,False,0,True,False
223289028,english,Enticing game,1776229840,1776229840,True,0,0,0.5,False,0,True,False
223244945,english,Genuinely one of my favorite games!!,1776176871,1776176871,True,0,0,0.5,False,0,True,False
223191350,english,literally my fave game ever,1776100828,1776100828,True,0,0,0.5,False,0,True,False
223147055,english,everything. everything is perfect.,1776036838,1776036838,True,0,0,0.5,False,0,True,False
223126723,english,Look at my amount of hours played. 'nuff said.,1776017105,1776017105,True,0,0,0.5,False,1,True,False
223067942,english,This game is so tuff,1775956641,1775956641,True,0,0,0.5,False,0,True,False
222981224,english,The best farming game,1775865457,1775865457,True,0,0,0.5,False,0,True,False
222944202,english,10/10 escapism thank you mr. ape,1775828886,1775828886,True,0,0,0.5,False,0,True,False
222936212,english,Great game I like,1775819659,1775819659,True,0,0,0.5,False,0,True,False
222920570,english,this game like very goated i think!,1775793047,1775793047,True,0,0,0.5,False,0,True,False
222917172,english,Great game still,1775787803,1775787803,True,0,0,0.5,False,0,True,False
222906325,english,Very chill game!,1775772662,1775772662,True,0,0,0.5,False,0,True,False
222901348,english,its a really fun game,1775767083,1775767083,True,0,0,0.5,False,0,True,False
222773558,english,I am for sure going to play another 500 hours,1775603226,1775603226,True,0,0,0.5,False,0,True,False
222757760,english,best game ever ngl,1775586227,1775586227,True,0,0,0.5,False,0,True,False
222746510,english,Good game very chill :),1775575647,1775575647,True,0,0,0.5,False,0,True,False
222721582,english,Provides hours of endless fun!,1775543796,1775543796,True,0,0,0.5,False,0,True,False
222716798,english,One of the best games ever made.,1775535619,1775535619,True,0,0,0.5,False,0,True,False
222707919,english,it is so damn good game ever,1775522606,1775522606,True,0,0,0.5,False,0,True,False
222689447,english,bestest game ever,1775502158,1775502158,True,0,0,0.5,False,0,True,False
222572036,english,my favorite game of all time <3,1775387077,1775387077,True,0,0,0.5,False,0,True,False
222535782,english,I cant stop playing,1775343939,1775343939,True,0,0,0.5,False,0,True,False
222505389,english,"I have 2000+ on xbox, all of them spent bullying lewis",1775318683,1775318683,True,0,0,0.5,False,0,True,False
222458372,english,I can blow up Pierre's store,1775270596,1775270596,True,0,2,0.5,False,0,True,False
222374786,english,"What i thnk bout this game? YES
",1775184803,1775184803,True,0,0,0.5,False,0,True,False
222347821,english,Time management the game,1775155481,1775155481,True,0,0,0.5,False,0,True,False
222327907,english,"Fishing is very easy I love this game
",1775138078,1775138078,True,0,0,0.5,False,0,True,False
222302315,english,Good for fun,1775102987,1775102987,True,0,0,0.5,False,0,True,False
222223059,english,Haley is pretty cool when you get to know her,1775009891,1775009891,True,0,0,0.5,False,0,True,False
222199841,english,very good gameplay,1774984342,1774984342,True,0,0,0.5,False,0,True,False
222181842,english,best cozy game,1774968899,1774968899,True,0,0,0.5,False,0,True,False
222174295,english,Low-key addicted to this game...,1774962154,1774962154,True,0,0,0.5,False,0,True,False
222082975,english,GOAT farmsim game,1774854402,1774854402,True,0,0,0.5,False,0,True,False
222050441,english,One of my favorite games ever.,1774815402,1774815402,True,0,0,0.5,False,0,True,False
222016684,english,Best farming game ever made,1774791562,1774791562,True,0,0,0.5,False,0,True,False
222010053,english,Best Relaxing game.,1774786427,1774786427,True,0,0,0.5,False,0,True,False
221992972,english,"Every Time I Play This Game , My Face Is Like This : 😋😆😊🥲",1774769994,1774769994,True,0,0,0.5,False,0,True,False
221971369,english,My favorite game I've ever played!,1774746169,1774746169,True,0,0,0.5,False,0,True,False
221948813,english,good amazing game,1774726256,1774726256,True,0,0,0.5,False,0,True,False
221947504,english,I LOOOOOVE THIS GAME OH MY GAAAHHH,1774725342,1774725342,True,0,0,0.5,False,0,True,False
221947293,english,just a wonderful game,1774725200,1774725200,True,0,0,0.5,False,0,True,False
221908494,english,One of the best games of all time.,1774696064,1774696064,True,0,0,0.5,False,0,True,False
221903832,english,"such  a good game love it
",1774691441,1774691441,True,0,0,0.5,False,0,True,False
221882785,english,it make me happy when the world makes me sad,1774666978,1774666978,True,0,0,0.5,False,0,True,False
222480211,english,"I picked this up mainly because I love pixel games, and yeah, the art is great—but I didn’t expect to get this into it.

It starts off simple, just farming and figuring things out, but then you slowly get attached to everything. Your farm, the routines, even the villagers. I kept telling myself “just one more day” and suddenly hours were gone.

Came for the pixel art, stayed because it somehow became part of my daily routine.",1775296655,1775296655,True,9,1,0.630872488021850586,False,1,True,False
222645770,english,"This game is perfect. Makes you want to quit your dead-end job and start a new life in a farm, where everything is simple and fun.",1775457746,1775457746,True,9,0,0.629629611968994141,False,0,True,False
221882461,english,Close to Perfection,1774666632,1774666632,True,0,0,0.476190477609634399,False,0,True,False
223661481,english,it is entertaining,1776634663,1776634663,True,1,0,0.523809552192687988,False,0,True,False
223349803,english,great game great dev :),1776311299,1776311299,True,1,0,0.523809552192687988,False,0,True,False
222786793,english,absolutely amazing,1775622780,1775622780,True,1,0,0.523809552192687988,False,0,True,False
223622889,english,very cozy game <3,1776604856,1776604856,True,1,0,0.52173912525177002,False,0,True,False
221914450,english,"The game is now past ten years old, and I still can't fathom that this all came from the brain of one guy. An absolute must buy for every kind of player; I must've got my money's worth a million times over by now! Not to mention that the game has an amazing modding scene if you find yourself searching for more content, I'd recommend giving it a try at least once to put a fresh spin on the game. There's honestly not much I can say that hasn't been said before by the three hundred thousand other reviews, so I'll direct this mostly to the friends of my account that will actually see this. 

If you haven't tried Stardew, what the hell are you doing?",1774701476,1774701476,True,7,3,0.612885773181915283,False,1,True,False
223162926,english,"wonderful game
",1776062979,1776062979,True,1,0,0.506172835826873779,False,0,True,False
223162524,english,i lov stardew valley i lov farming i lov fishing,1776062143,1776062143,True,1,0,0.506172835826873779,False,0,True,False
224229738,english,Amazing game love it!,1777312827,1777312827,True,0,0,0.5,False,0,True,False
224214447,english,the best game ever,1777297440,1777297440,True,0,0,0.5,False,0,True,False
224211702,english,One of the best games i have ever played.,1777294172,1777294172,True,0,0,0.5,False,0,True,False
224181660,english,"It's Stardew Valley, Play it...",1777246079,1777246079,True,0,0,0.5,False,0,True,False
224166926,english,i dont remember playing that long.,1777231108,1777231108,True,0,0,0.5,False,0,True,False
224160541,english,i really like this game,1777225866,1777225866,True,0,0,0.5,False,0,True,False
224140578,english,Relaxing game,1777209749,1777209749,True,0,0,0.5,False,0,True,False
224109628,english,This game is good,1777174178,1777174178,True,0,0,0.5,False,0,True,False
224100460,english,solid game its tuff,1777162599,1777162599,True,0,0,0.5,False,0,True,False
224077713,english,Chill farming sim games they said ;),1777141130,1777141130,True,0,0,0.5,False,0,True,False
224015581,english,"Best game ever
",1777073108,1777073108,True,0,0,0.5,False,0,True,False
223985069,english,Gorgeous game,1777043497,1777043497,True,0,0,0.5,False,0,True,False
223952112,english,It's peak idk what else to say.,1776998609,1776998609,True,0,0,0.5,False,0,True,False
223944407,english,Addicting,1776987276,1776987276,True,0,0,0.5,False,0,True,False
223902076,english,I found this game very chill,1776942023,1776942023,True,0,0,0.5,False,0,True,False
223882411,english,Great game!!!,1776908796,1776908796,True,0,0,0.5,False,0,True,False
223868641,english,mega krótka gra i mega proste minigierki,1776890081,1776890081,True,0,0,0.5,False,0,True,False
223813222,english,Amazing game,1776818058,1776818058,True,0,0,0.5,False,0,True,False
223810308,english,Best game EVER.,1776814042,1776814042,True,0,0,0.5,False,0,True,False
223803688,english,i love dis game i love sam #goat,1776805900,1776805900,True,0,0,0.5,False,0,True,False
223802786,english,♥♥♥♥♥♥♥ love this game,1776805013,1776805013,True,0,0,0.5,False,0,True,False
223790367,english,Greatest game of all time!!,1776793558,1776793558,True,0,0,0.5,False,0,True,False
223786879,english,pretty fun yayayyy,1776790375,1776790375,True,0,0,0.5,False,0,True,False
223755025,english,its very calming,1776751507,1776751507,True,0,0,0.5,False,0,True,False
223743155,english,addicting af,1776733165,1776733165,True,0,0,0.5,False,0,True,False
223706492,english,Abigail so prety... wife../.,1776695699,1776695699,True,0,0,0.5,False,0,True,False
223704864,english,Absolute cinema 10 years now still fire,1776694301,1776694301,True,0,0,0.5,False,0,True,False
223675835,english,amazing game,1776652586,1776652586,True,0,0,0.5,False,0,True,False
223658594,english,"best game ever
",1776631884,1776631884,True,0,0,0.5,False,0,True,False
223650625,english,Fun pass time game,1776625220,1776625220,True,0,0,0.5,False,0,True,False
223650339,english,Great cozy game,1776625017,1776625017,True,0,0,0.5,False,0,True,False
223619029,english,Best game ever to date.,1776601764,1776601764,True,0,0,0.5,False,0,True,False
223611297,english,best game evers :D,1776594637,1776594637,True,0,0,0.5,False,0,True,False
223578475,english,it was fun good game,1776556867,1776556867,True,0,0,0.5,False,0,True,False
223551495,english,Farming sims are da best,1776532335,1776532335,True,0,0,0.5,False,0,True,False
223543436,english,this is the best game ever guys,1776526530,1776526530,True,0,0,0.5,False,0,True,False
223537192,english,This game is such a vibe,1776522113,1776522113,True,0,0,0.5,False,0,True,False
223512818,english,"Pretty chill farming sim
",1776499185,1776499185,True,0,0,0.5,False,0,True,False
223498576,english,"muy bueno, vale la pena cada peso",1776482381,1776482381,True,0,0,0.5,False,0,True,False
223494683,english,It's a really good game,1776477819,1776477819,True,0,0,0.5,False,0,True,False
223482443,english,so whats this game about?,1776463090,1776463090,True,0,0,0.5,False,0,True,False
223406503,english,Bro dis game is awesome,1776383150,1776383150,True,0,0,0.5,False,0,True,False
223405638,english,Farming game.,1776381901,1776381901,True,0,0,0.5,False,0,True,False
223384711,english,most fun you can have tilling a field,1776359064,1776359064,True,0,0,0.5,False,0,True,False
223341498,english,My favorite game!,1776298737,1776298737,True,0,0,0.5,False,0,True,False
223332985,english,best game ever,1776286924,1776286924,True,0,0,0.5,False,0,True,False
223328904,english,Super cute and full of heart,1776282403,1776282403,True,0,0,0.5,False,0,True,False
223312189,english,deserves all of its hype and more. This game is revolutionary for farming sims and is always so fun to play,1776265532,1776265532,True,6,0,0.60000002384185791,False,2,True,False
223259831,english,I like that lil emo dude or whatever,1776191076,1776191076,True,0,0,0.5,False,0,True,False
223258491,english,the most perfect game,1776189913,1776189913,True,0,0,0.5,False,0,True,False
223251709,english,gud game very fun,1776183427,1776183427,True,0,1,0.5,False,0,True,False
223251037,english,Great game haha,1776182802,1776182802,True,0,0,0.5,False,0,True,False
223207935,english,it is so much fun,1776118945,1776118945,True,0,0,0.5,False,0,True,False
223196329,english,Best game ever made,1776105964,1776105964,True,0,0,0.5,False,0,True,False
223189612,english,nice farm game,1776099007,1776099007,True,0,0,0.5,False,0,True,False
